filename	start_time	end_time
Video2019/FARALLON3/FARALLON3_20190605_131725_first.jpg	2019-06-05 13:17:00	2019-06-05 13:47:00
Video2019/FARALLON3/FARALLON3_20190605_134725_first.jpg	2019-06-05 13:47:00	2019-06-05 14:17:00
Video2019/FARALLON3/FARALLON3_20190605_141725_first.jpg	2019-06-05 14:17:00	2019-06-05 14:47:00
Video2019/FARALLON3/FARALLON3_20190605_144725_first.jpg	2019-06-05 14:47:00	2019-06-05 15:03:00
Video2019/FARALLON3/FARALLON3_20190605_150313_first.jpg	2019-06-05 15:03:00	2019-06-05 15:33:00
Video2019/FARALLON3/FARALLON3_20190605_153313_first.jpg	2019-06-05 15:33:00	2019-06-05 16:03:00
Video2019/FARALLON3/FARALLON3_20190605_160313_first.jpg	2019-06-05 16:03:00	2019-06-05 16:33:00
Video2019/FARALLON3/FARALLON3_20190605_163313_first.jpg	2019-06-05 16:33:00	2019-06-05 17:03:00
Video2019/FARALLON3/FARALLON3_20190605_170313_first.jpg	2019-06-05 17:03:00	2019-06-05 17:18:00
Video2019/FARALLON3/FARALLON3_20190605_171855_first.jpg	2019-06-05 17:18:00	2019-06-05 17:48:00
Video2019/FARALLON3/FARALLON3_20190605_174855_first.jpg	2019-06-05 17:48:00	2019-06-05 18:18:00
Video2019/FARALLON3/FARALLON3_20190605_181855_first.jpg	2019-06-05 18:18:00	2019-06-05 18:48:00
Video2019/FARALLON3/FARALLON3_20190605_184855_first.jpg	2019-06-05 18:48:00	2019-06-05 19:18:00
Video2019/FARALLON3/FARALLON3_20190605_191855_first.jpg	2019-06-05 19:18:00	2019-06-05 19:34:00
Video2019/FARALLON3/FARALLON3_20190605_193434_first.jpg	2019-06-05 19:34:00	2019-06-05 20:04:00
Video2019/FARALLON3/FARALLON3_20190605_200434_first.jpg	2019-06-05 20:04:00	2019-06-05 20:34:00
Video2019/FARALLON3/FARALLON3_20190605_203434_first.jpg	2019-06-05 20:34:00	2019-06-05 21:04:00
Video2019/FARALLON3/FARALLON3_20190605_210434_first.jpg	2019-06-05 21:04:00	2019-06-05 21:34:00
Video2019/FARALLON3/FARALLON3_20190605_213434_first.jpg	2019-06-05 21:34:00	2019-06-05 21:50:00
Video2019/FARALLON3/FARALLON3_20190605_215018_first.jpg	2019-06-05 21:50:00	2019-06-05 22:20:00
Video2019/FARALLON3/FARALLON3_20190605_222018_first.jpg	2019-06-05 22:20:00	2019-06-05 22:50:00
Video2019/FARALLON3/FARALLON3_20190605_225018_first.jpg	2019-06-05 22:50:00	2019-06-05 23:20:00
Video2019/FARALLON3/FARALLON3_20190605_232018_first.jpg	2019-06-05 23:20:00	2019-06-05 23:50:00
Video2019/FARALLON3/FARALLON3_20190605_235018_first.jpg	2019-06-05 23:50:00	2019-06-05 23:59:00
Video2019/FARALLON3/FARALLON3_20190606_000000_first.jpg	2019-06-06 00:00:00	2019-06-06 00:30:00
Video2019/FARALLON3/FARALLON3_20190606_003000_first.jpg	2019-06-06 00:30:00	2019-06-06 01:00:00
Video2019/FARALLON3/FARALLON3_20190606_010000_first.jpg	2019-06-06 01:00:00	2019-06-06 01:30:00
Video2019/FARALLON3/FARALLON3_20190606_013000_first.jpg	2019-06-06 01:30:00	2019-06-06 02:00:00
Video2019/FARALLON3/FARALLON3_20190606_020000_first.jpg	2019-06-06 02:00:00	2019-06-06 02:30:00
Video2019/FARALLON3/FARALLON3_20190606_035150_first.jpg	2019-06-06 03:51:00	2019-06-06 04:21:00
Video2019/FARALLON3/FARALLON3_20190606_042150_first.jpg	2019-06-06 04:21:00	2019-06-06 04:51:00
Video2019/FARALLON3/FARALLON3_20190606_045150_first.jpg	2019-06-06 04:51:00	2019-06-06 05:21:00
Video2019/FARALLON3/FARALLON3_20190606_052150_first.jpg	2019-06-06 05:21:00	2019-06-06 05:51:00
Video2019/FARALLON3/FARALLON3_20190606_055150_first.jpg	2019-06-06 05:51:00	2019-06-06 06:07:00
Video2019/FARALLON3/FARALLON3_20190606_060734_first.jpg	2019-06-06 06:07:00	2019-06-06 06:37:00
Video2019/FARALLON3/FARALLON3_20190606_063734_first.jpg	2019-06-06 06:37:00	2019-06-06 07:07:00
Video2019/FARALLON3/FARALLON3_20190606_070734_first.jpg	2019-06-06 07:07:00	2019-06-06 07:37:00
Video2019/FARALLON3/FARALLON3_20190606_073734_first.jpg	2019-06-06 07:37:00	2019-06-06 08:07:00
Video2019/FARALLON3/FARALLON3_20190606_080734_first.jpg	2019-06-06 08:07:00	2019-06-06 08:23:00
Video2019/FARALLON3/FARALLON3_20190606_082319_first.jpg	2019-06-06 08:23:00	2019-06-06 08:53:00
Video2019/FARALLON3/FARALLON3_20190606_085319_first.jpg	2019-06-06 08:53:00	2019-06-06 09:23:00
Video2019/FARALLON3/FARALLON3_20190606_092319_first.jpg	2019-06-06 09:23:00	2019-06-06 09:53:00
Video2019/FARALLON3/FARALLON3_20190606_095319_first.jpg	2019-06-06 09:53:00	2019-06-06 09:59:18
Video2019/FARALLON3/FARALLON3_20190606_100151_first.jpg	2019-06-06 10:01:00	2019-06-06 10:31:00
Video2019/FARALLON3/FARALLON3_20190606_110100_first.jpg	2019-06-06 10:31:00	2019-06-06 11:01:00
Video2019/FARALLON3/FARALLON3_20190606_103100_first.jpg	2019-06-06 10:31:00	2019-06-06 12:00:59
Video2019/FARALLON3/FARALLON3_20190606_113100_first.jpg	2019-06-06 11:01:00	2019-06-06 11:31:00
Video2019/FARALLON3/FARALLON3_20190606_121748_first.jpg	2019-06-06 12:01:00	2019-06-06 12:17:00
Video2019/FARALLON3/FARALLON3_20190606_120100_first.jpg	2019-06-06 12:01:00	2019-06-06 12:17:47
Video2019/FARALLON3/FARALLON3_20190606_123100_first.jpg	2019-06-06 12:17:00	2019-06-06 12:47:00
Video2019/FARALLON3/FARALLON3_20190606_124748_first.jpg	2019-06-06 12:47:00	2019-06-06 13:17:00
Video2019/FARALLON3/FARALLON3_20190606_131748_first.jpg	2019-06-06 13:17:00	2019-06-06 13:47:00
Video2019/FARALLON3/FARALLON3_20190606_134748_first.jpg	2019-06-06 13:47:00	2019-06-06 14:17:00
Video2019/FARALLON3/FARALLON3_20190606_141748_first.jpg	2019-06-06 14:17:00	2019-06-06 14:33:00
Video2019/FARALLON3/FARALLON3_20190606_143336_first.jpg	2019-06-06 14:33:00	2019-06-06 15:03:00
Video2019/FARALLON3/FARALLON3_20190606_150336_first.jpg	2019-06-06 15:03:00	2019-06-06 15:33:00
Video2019/FARALLON3/FARALLON3_20190606_153336_first.jpg	2019-06-06 15:33:00	2019-06-06 16:03:00
Video2019/FARALLON3/FARALLON3_20190606_160336_first.jpg	2019-06-06 16:03:00	2019-06-06 16:33:00
Video2019/FARALLON3/FARALLON3_20190606_163336_first.jpg	2019-06-06 16:33:00	2019-06-06 16:49:00
Video2019/FARALLON3/FARALLON3_20190606_164916_first.jpg	2019-06-06 16:49:00	2019-06-06 17:19:00
Video2019/FARALLON3/FARALLON3_20190606_171916_first.jpg	2019-06-06 17:19:00	2019-06-06 17:49:00
Video2019/FARALLON3/FARALLON3_20190606_174916_first.jpg	2019-06-06 17:49:00	2019-06-06 18:19:00
Video2019/FARALLON3/FARALLON3_20190606_181916_first.jpg	2019-06-06 18:19:00	2019-06-06 18:49:00
Video2019/FARALLON3/FARALLON3_20190606_184916_first.jpg	2019-06-06 18:49:00	2019-06-06 19:04:00
Video2019/FARALLON3/FARALLON3_20190606_190454_first.jpg	2019-06-06 19:04:00	2019-06-06 19:34:00
Video2019/FARALLON3/FARALLON3_20190606_193454_first.jpg	2019-06-06 19:34:00	2019-06-06 20:04:00
Video2019/FARALLON3/FARALLON3_20190606_200454_first.jpg	2019-06-06 20:04:00	2019-06-06 20:34:00
Video2019/FARALLON3/FARALLON3_20190606_203454_first.jpg	2019-06-06 20:34:00	2019-06-06 21:04:00
Video2019/FARALLON3/FARALLON3_20190606_210454_first.jpg	2019-06-06 21:04:00	2019-06-06 21:20:00
Video2019/FARALLON3/FARALLON3_20190606_212035_first.jpg	2019-06-06 21:20:00	2019-06-06 21:50:00
Video2019/FARALLON3/FARALLON3_20190606_215035_first.jpg	2019-06-06 21:50:00	2019-06-06 22:20:00
Video2019/FARALLON3/FARALLON3_20190606_222035_first.jpg	2019-06-06 22:20:00	2019-06-06 22:50:00
Video2019/FARALLON3/FARALLON3_20190606_225035_first.jpg	2019-06-06 22:50:00	2019-06-06 23:20:00
Video2019/FARALLON3/FARALLON3_20190606_232035_first.jpg	2019-06-06 23:20:00	2019-06-06 23:36:00
Video2019/FARALLON3/FARALLON3_20190606_233617_first.jpg	2019-06-06 23:36:00	2019-06-07 00:00:00
Video2019/FARALLON3/FARALLON3_20190607_000002_first.jpg	2019-06-07 00:00:00	2019-06-07 00:30:00
Video2019/FARALLON3/FARALLON3_20190607_003002_first.jpg	2019-06-07 00:30:00	2019-06-07 01:00:00
Video2019/FARALLON3/FARALLON3_20190607_010002_first.jpg	2019-06-07 01:00:00	2019-06-07 01:30:00
Video2019/FARALLON3/FARALLON3_20190607_013002_first.jpg	2019-06-07 01:30:00	2019-06-07 02:00:00
Video2019/FARALLON3/FARALLON3_20190607_020002_first.jpg	2019-06-07 02:00:00	2019-06-07 02:30:00
Video2019/FARALLON3/FARALLON3_20190607_040522_first.jpg	2019-06-07 04:05:00	2019-06-07 04:35:00
Video2019/FARALLON3/FARALLON3_20190607_043522_first.jpg	2019-06-07 04:35:00	2019-06-07 05:05:00
Video2019/FARALLON3/FARALLON3_20190607_050522_first.jpg	2019-06-07 05:05:00	2019-06-07 05:35:00
Video2019/FARALLON3/FARALLON3_20190607_053522_first.jpg	2019-06-07 05:35:00	2019-06-07 06:05:00
Video2019/FARALLON3/FARALLON3_20190607_060522_first.jpg	2019-06-07 06:05:00	2019-06-07 06:21:00
Video2019/FARALLON3/FARALLON3_20190607_062106_first.jpg	2019-06-07 06:21:00	2019-06-07 06:51:00
Video2019/FARALLON3/FARALLON3_20190607_065106_first.jpg	2019-06-07 06:51:00	2019-06-07 07:21:00
Video2019/FARALLON3/FARALLON3_20190607_072106_first.jpg	2019-06-07 07:21:00	2019-06-07 07:51:00
Video2019/FARALLON3/FARALLON3_20190607_075106_first.jpg	2019-06-07 07:51:00	2019-06-07 08:21:00
Video2019/FARALLON3/FARALLON3_20190607_082106_first.jpg	2019-06-07 08:21:00	2019-06-07 08:36:00
Video2019/FARALLON3/FARALLON3_20190607_083648_first.jpg	2019-06-07 08:36:00	2019-06-07 09:06:00
Video2019/FARALLON3/FARALLON3_20190607_090648_first.jpg	2019-06-07 09:06:00	2019-06-07 09:36:00
Video2019/FARALLON3/FARALLON3_20190607_093648_first.jpg	2019-06-07 09:36:00	2019-06-07 10:06:00
Video2019/FARALLON3/FARALLON3_20190607_100648_first.jpg	2019-06-07 10:06:00	2019-06-07 10:36:00
Video2019/FARALLON3/FARALLON3_20190607_103648_first.jpg	2019-06-07 10:36:00	2019-06-07 10:52:00
Video2019/FARALLON3/FARALLON3_20190607_105235_first.jpg	2019-06-07 10:52:00	2019-06-07 11:22:00
Video2019/FARALLON3/FARALLON3_20190607_112235_first.jpg	2019-06-07 11:22:00	2019-06-07 11:52:00
Video2019/FARALLON3/FARALLON3_20190607_115235_first.jpg	2019-06-07 11:52:00	2019-06-07 12:22:00
Video2019/FARALLON3/FARALLON3_20190607_122235_first.jpg	2019-06-07 12:22:00	2019-06-07 12:52:00
Video2019/FARALLON3/FARALLON3_20190607_125235_first.jpg	2019-06-07 12:52:00	2019-06-07 13:08:00
Video2019/FARALLON3/FARALLON3_20190607_130818_first.jpg	2019-06-07 13:08:00	2019-06-07 13:38:00
Video2019/FARALLON3/FARALLON3_20190607_133818_first.jpg	2019-06-07 13:38:00	2019-06-07 14:08:00
Video2019/FARALLON3/FARALLON3_20190607_140818_first.jpg	2019-06-07 14:08:00	2019-06-07 14:38:00
Video2019/FARALLON3/FARALLON3_20190607_143818_first.jpg	2019-06-07 14:38:00	2019-06-07 15:08:00
Video2019/FARALLON3/FARALLON3_20190607_150818_first.jpg	2019-06-07 15:08:00	2019-06-07 15:24:00
Video2019/FARALLON3/FARALLON3_20190607_152402_first.jpg	2019-06-07 15:24:00	2019-06-07 15:54:00
Video2019/FARALLON3/FARALLON3_20190607_155402_first.jpg	2019-06-07 15:54:00	2019-06-07 16:24:00
Video2019/FARALLON3/FARALLON3_20190607_162402_first.jpg	2019-06-07 16:24:00	2019-06-07 16:54:00
Video2019/FARALLON3/FARALLON3_20190607_165402_first.jpg	2019-06-07 16:54:00	2019-06-07 17:24:00
Video2019/FARALLON3/FARALLON3_20190607_172402_first.jpg	2019-06-07 17:24:00	2019-06-07 17:39:00
Video2019/FARALLON3/FARALLON3_20190607_173946_first.jpg	2019-06-07 17:39:00	2019-06-07 18:09:00
Video2019/FARALLON3/FARALLON3_20190607_180946_first.jpg	2019-06-07 18:09:00	2019-06-07 18:39:00
Video2019/FARALLON3/FARALLON3_20190607_183946_first.jpg	2019-06-07 18:39:00	2019-06-07 19:09:00
Video2019/FARALLON3/FARALLON3_20190607_190946_first.jpg	2019-06-07 19:09:00	2019-06-07 19:39:00
Video2019/FARALLON3/FARALLON3_20190607_193946_first.jpg	2019-06-07 19:39:00	2019-06-07 19:55:00
Video2019/FARALLON3/FARALLON3_20190607_195527_first.jpg	2019-06-07 19:55:00	2019-06-07 20:25:00
Video2019/FARALLON3/FARALLON3_20190607_202527_first.jpg	2019-06-07 20:25:00	2019-06-07 20:55:00
Video2019/FARALLON3/FARALLON3_20190607_205527_first.jpg	2019-06-07 20:55:00	2019-06-07 21:25:00
Video2019/FARALLON3/FARALLON3_20190607_212527_first.jpg	2019-06-07 21:25:00	2019-06-07 21:55:00
Video2019/FARALLON3/FARALLON3_20190607_215527_first.jpg	2019-06-07 21:55:00	2019-06-07 22:11:00
Video2019/FARALLON3/FARALLON3_20190607_221109_first.jpg	2019-06-07 22:11:00	2019-06-07 22:41:00
Video2019/FARALLON3/FARALLON3_20190607_224109_first.jpg	2019-06-07 22:41:00	2019-06-07 23:11:00
Video2019/FARALLON3/FARALLON3_20190607_231109_first.jpg	2019-06-07 23:11:00	2019-06-07 23:41:00
Video2019/FARALLON3/FARALLON3_20190607_234109_first.jpg	2019-06-07 23:41:00	2019-06-08 00:00:00
Video2019/FARALLON3/FARALLON3_20190608_000001_first.jpg	2019-06-08 00:00:00	2019-06-08 00:30:00
Video2019/FARALLON3/FARALLON3_20190608_003001_first.jpg	2019-06-08 00:30:00	2019-06-08 01:00:00
Video2019/FARALLON3/FARALLON3_20190608_010001_first.jpg	2019-06-08 01:00:00	2019-06-08 01:30:00
Video2019/FARALLON3/FARALLON3_20190608_013001_first.jpg	2019-06-08 01:30:00	2019-06-08 02:00:00
Video2019/FARALLON3/FARALLON3_20190608_020001_first.jpg	2019-06-08 02:00:00	2019-06-08 02:30:00
Video2019/FARALLON3/FARALLON3_20190608_030403_first.jpg	2019-06-08 03:04:00	2019-06-08 03:34:00
Video2019/FARALLON3/FARALLON3_20190608_033403_first.jpg	2019-06-08 03:34:00	2019-06-08 04:04:00
Video2019/FARALLON3/FARALLON3_20190608_040403_first.jpg	2019-06-08 04:04:00	2019-06-08 04:34:00
Video2019/FARALLON3/FARALLON3_20190608_043403_first.jpg	2019-06-08 04:34:00	2019-06-08 05:04:00
Video2019/FARALLON3/FARALLON3_20190608_050403_first.jpg	2019-06-08 05:04:00	2019-06-08 05:19:00
Video2019/FARALLON3/FARALLON3_20190608_051946_first.jpg	2019-06-08 05:19:00	2019-06-08 05:49:00
Video2019/FARALLON3/FARALLON3_20190608_054946_first.jpg	2019-06-08 05:49:00	2019-06-08 06:19:00
Video2019/FARALLON3/FARALLON3_20190608_061946_first.jpg	2019-06-08 06:19:00	2019-06-08 06:49:00
Video2019/FARALLON3/FARALLON3_20190608_064946_first.jpg	2019-06-08 06:49:00	2019-06-08 07:19:00
Video2019/FARALLON3/FARALLON3_20190608_071946_first.jpg	2019-06-08 07:19:00	2019-06-08 07:35:00
Video2019/FARALLON3/FARALLON3_20190608_073532_first.jpg	2019-06-08 07:35:00	2019-06-08 08:05:00
Video2019/FARALLON3/FARALLON3_20190608_080532_first.jpg	2019-06-08 08:05:00	2019-06-08 08:35:00
Video2019/FARALLON3/FARALLON3_20190608_083532_first.jpg	2019-06-08 08:35:00	2019-06-08 09:05:00
Video2019/FARALLON3/FARALLON3_20190608_090532_first.jpg	2019-06-08 09:05:00	2019-06-08 09:35:00
Video2019/FARALLON3/FARALLON3_20190608_093532_first.jpg	2019-06-08 09:35:00	2019-06-08 09:51:00
Video2019/FARALLON3/FARALLON3_20190608_095115_first.jpg	2019-06-08 09:51:00	2019-06-08 10:21:00
Video2019/FARALLON3/FARALLON3_20190608_102115_first.jpg	2019-06-08 10:21:00	2019-06-08 10:51:00
Video2019/FARALLON3/FARALLON3_20190608_105115_first.jpg	2019-06-08 10:51:00	2019-06-08 11:21:00
Video2019/FARALLON3/FARALLON3_20190608_112115_first.jpg	2019-06-08 11:21:00	2019-06-08 11:51:00
Video2019/FARALLON3/FARALLON3_20190608_115115_first.jpg	2019-06-08 11:51:00	2019-06-08 12:06:00
Video2019/FARALLON3/FARALLON3_20190608_120658_first.jpg	2019-06-08 12:06:00	2019-06-08 12:36:00
Video2019/FARALLON3/FARALLON3_20190608_123658_first.jpg	2019-06-08 12:36:00	2019-06-08 13:06:00
Video2019/FARALLON3/FARALLON3_20190608_130658_first.jpg	2019-06-08 13:06:00	2019-06-08 13:36:00
Video2019/FARALLON3/FARALLON3_20190608_133658_first.jpg	2019-06-08 13:36:00	2019-06-08 14:06:00
Video2019/FARALLON3/FARALLON3_20190608_140658_first.jpg	2019-06-08 14:06:00	2019-06-08 14:22:00
Video2019/FARALLON3/FARALLON3_20190608_142242_first.jpg	2019-06-08 14:22:00	2019-06-08 14:52:00
Video2019/FARALLON3/FARALLON3_20190608_145242_first.jpg	2019-06-08 14:52:00	2019-06-08 15:22:00
Video2019/FARALLON3/FARALLON3_20190608_152242_first.jpg	2019-06-08 15:22:00	2019-06-08 15:52:00
Video2019/FARALLON3/FARALLON3_20190608_155242_first.jpg	2019-06-08 15:52:00	2019-06-08 16:22:00
Video2019/FARALLON3/FARALLON3_20190608_162242_first.jpg	2019-06-08 16:22:00	2019-06-08 16:38:00
Video2019/FARALLON3/FARALLON3_20190608_163823_first.jpg	2019-06-08 16:38:00	2019-06-08 17:08:00
Video2019/FARALLON3/FARALLON3_20190608_170823_first.jpg	2019-06-08 17:08:00	2019-06-08 17:38:00
Video2019/FARALLON3/FARALLON3_20190608_173823_first.jpg	2019-06-08 17:38:00	2019-06-08 18:08:00
Video2019/FARALLON3/FARALLON3_20190608_180823_first.jpg	2019-06-08 18:08:00	2019-06-08 18:38:00
Video2019/FARALLON3/FARALLON3_20190608_183823_first.jpg	2019-06-08 18:38:00	2019-06-08 18:54:00
Video2019/FARALLON3/FARALLON3_20190608_185410_first.jpg	2019-06-08 18:54:00	2019-06-08 19:24:00
Video2019/FARALLON3/FARALLON3_20190608_192410_first.jpg	2019-06-08 19:24:00	2019-06-08 19:54:00
Video2019/FARALLON3/FARALLON3_20190608_195410_first.jpg	2019-06-08 19:54:00	2019-06-08 20:24:00
Video2019/FARALLON3/FARALLON3_20190608_202410_first.jpg	2019-06-08 20:24:00	2019-06-08 20:54:00
Video2019/FARALLON3/FARALLON3_20190608_205410_first.jpg	2019-06-08 20:54:00	2019-06-08 21:09:00
Video2019/FARALLON3/FARALLON3_20190608_210952_first.jpg	2019-06-08 21:09:00	2019-06-08 21:39:00
Video2019/FARALLON3/FARALLON3_20190608_213952_first.jpg	2019-06-08 21:39:00	2019-06-08 22:09:00
Video2019/FARALLON3/FARALLON3_20190608_220952_first.jpg	2019-06-08 22:09:00	2019-06-08 22:39:00
Video2019/FARALLON3/FARALLON3_20190608_223952_first.jpg	2019-06-08 22:39:00	2019-06-08 23:09:00
Video2019/FARALLON3/FARALLON3_20190608_230952_first.jpg	2019-06-08 23:09:00	2019-06-08 23:25:00
Video2019/FARALLON3/FARALLON3_20190608_232538_first.jpg	2019-06-08 23:25:00	2019-06-09 00:00:00
Video2019/FARALLON3/FARALLON3_20190609_000002_first.jpg	2019-06-09 00:00:00	2019-06-09 00:30:00
Video2019/FARALLON3/FARALLON3_20190609_003002_first.jpg	2019-06-09 00:30:00	2019-06-09 01:00:00
Video2019/FARALLON3/FARALLON3_20190609_010002_first.jpg	2019-06-09 01:00:00	2019-06-09 01:30:00
Video2019/FARALLON3/FARALLON3_20190609_013002_first.jpg	2019-06-09 01:30:00	2019-06-09 02:00:00
Video2019/FARALLON3/FARALLON3_20190609_020002_first.jpg	2019-06-09 02:00:00	2019-06-09 02:30:00
Video2019/FARALLON3/FARALLON3_20190609_025320_first.jpg	2019-06-09 02:53:00	2019-06-09 03:23:00
Video2019/FARALLON3/FARALLON3_20190609_032320_first.jpg	2019-06-09 03:23:00	2019-06-09 03:53:00
Video2019/FARALLON3/FARALLON3_20190609_035320_first.jpg	2019-06-09 03:53:00	2019-06-09 04:23:00
Video2019/FARALLON3/FARALLON3_20190609_042320_first.jpg	2019-06-09 04:23:00	2019-06-09 04:53:00
Video2019/FARALLON3/FARALLON3_20190609_045320_first.jpg	2019-06-09 04:53:00	2019-06-09 05:09:00
Video2019/FARALLON3/FARALLON3_20190609_050905_first.jpg	2019-06-09 05:09:00	2019-06-09 05:39:00
Video2019/FARALLON3/FARALLON3_20190609_053905_first.jpg	2019-06-09 05:39:00	2019-06-09 06:09:00
Video2019/FARALLON3/FARALLON3_20190609_060905_first.jpg	2019-06-09 06:09:00	2019-06-09 06:39:00
Video2019/FARALLON3/FARALLON3_20190609_063905_first.jpg	2019-06-09 06:39:00	2019-06-09 07:09:00
Video2019/FARALLON3/FARALLON3_20190609_070905_first.jpg	2019-06-09 07:09:00	2019-06-09 07:24:00
Video2019/FARALLON3/FARALLON3_20190609_072451_first.jpg	2019-06-09 07:24:00	2019-06-09 07:54:00
Video2019/FARALLON3/FARALLON3_20190609_075451_first.jpg	2019-06-09 07:54:00	2019-06-09 08:24:00
Video2019/FARALLON3/FARALLON3_20190609_082451_first.jpg	2019-06-09 08:24:00	2019-06-09 08:54:00
Video2019/FARALLON3/FARALLON3_20190609_085451_first.jpg	2019-06-09 08:54:00	2019-06-09 09:24:00
Video2019/FARALLON3/FARALLON3_20190609_092451_first.jpg	2019-06-09 09:24:00	2019-06-09 09:40:00
Video2019/FARALLON3/FARALLON3_20190609_094033_first.jpg	2019-06-09 09:40:00	2019-06-09 10:10:00
Video2019/FARALLON3/FARALLON3_20190609_101033_first.jpg	2019-06-09 10:10:00	2019-06-09 10:40:00
Video2019/FARALLON3/FARALLON3_20190609_104033_first.jpg	2019-06-09 10:40:00	2019-06-09 11:10:00
Video2019/FARALLON3/FARALLON3_20190609_111033_first.jpg	2019-06-09 11:10:00	2019-06-09 11:40:00
Video2019/FARALLON3/FARALLON3_20190609_114033_first.jpg	2019-06-09 11:40:00	2019-06-09 11:56:00
Video2019/FARALLON3/FARALLON3_20190609_115618_first.jpg	2019-06-09 11:56:00	2019-06-09 12:26:00
Video2019/FARALLON3/FARALLON3_20190609_122618_first.jpg	2019-06-09 12:26:00	2019-06-09 12:56:00
Video2019/FARALLON3/FARALLON3_20190609_125618_first.jpg	2019-06-09 12:56:00	2019-06-09 13:26:00
Video2019/FARALLON3/FARALLON3_20190609_132618_first.jpg	2019-06-09 13:26:00	2019-06-09 13:56:00
Video2019/FARALLON3/FARALLON3_20190609_135618_first.jpg	2019-06-09 13:56:00	2019-06-09 14:12:00
Video2019/FARALLON3/FARALLON3_20190609_141201_first.jpg	2019-06-09 14:12:00	2019-06-09 14:42:00
Video2019/FARALLON3/FARALLON3_20190609_144201_first.jpg	2019-06-09 14:42:00	2019-06-09 15:12:00
Video2019/FARALLON3/FARALLON3_20190609_151201_first.jpg	2019-06-09 15:12:00	2019-06-09 15:42:00
Video2019/FARALLON3/FARALLON3_20190609_154201_first.jpg	2019-06-09 15:42:00	2019-06-09 16:12:00
Video2019/FARALLON3/FARALLON3_20190609_161201_first.jpg	2019-06-09 16:12:00	2019-06-09 16:27:00
Video2019/FARALLON3/FARALLON3_20190609_162746_first.jpg	2019-06-09 16:27:00	2019-06-09 16:57:00
Video2019/FARALLON3/FARALLON3_20190609_165746_first.jpg	2019-06-09 16:57:00	2019-06-09 17:27:00
Video2019/FARALLON3/FARALLON3_20190609_172746_first.jpg	2019-06-09 17:27:00	2019-06-09 17:57:00
Video2019/FARALLON3/FARALLON3_20190609_175746_first.jpg	2019-06-09 17:57:00	2019-06-09 18:27:00
Video2019/FARALLON3/FARALLON3_20190609_182746_first.jpg	2019-06-09 18:27:00	2019-06-09 18:43:00
Video2019/FARALLON3/FARALLON3_20190609_184329_first.jpg	2019-06-09 18:43:00	2019-06-09 19:13:00
Video2019/FARALLON3/FARALLON3_20190609_191329_first.jpg	2019-06-09 19:13:00	2019-06-09 19:43:00
Video2019/FARALLON3/FARALLON3_20190609_194329_first.jpg	2019-06-09 19:43:00	2019-06-09 20:13:00
Video2019/FARALLON3/FARALLON3_20190609_201329_first.jpg	2019-06-09 20:13:00	2019-06-09 20:43:00
Video2019/FARALLON3/FARALLON3_20190609_204329_first.jpg	2019-06-09 20:43:00	2019-06-09 20:59:00
Video2019/FARALLON3/FARALLON3_20190609_205912_first.jpg	2019-06-09 20:59:00	2019-06-09 21:29:00
Video2019/FARALLON3/FARALLON3_20190609_212912_first.jpg	2019-06-09 21:29:00	2019-06-09 21:59:00
Video2019/FARALLON3/FARALLON3_20190609_215912_first.jpg	2019-06-09 21:59:00	2019-06-09 22:29:00
